date,open,high,low,close,volume,name
2015-02-09,126.00341097936695,125.45191598056842,123.61347006000851,125.32766443912823,5134608,AAPL
2015-02-10,125.98650640291612,126.75405759239663,124.75568003084385,125.22094300366312,8532351,AAPL
2015-02-11,126.81040367634232,127.40472896735568,124.3543408941447,125.9663060720881,2248749,AAPL
2015-02-12,125.24969557644054,127.80406514361974,125.68201425503953,126.04063980068915,1676337,AAPL
2015-02-13,125.12959122088157,127.15122101119806,124.24586123119218,125.87209681513013,3023553,AAPL
2015-02-16,125.67940909598592,125.69979062486442,123.68446844570254,125.56539548335967,3096419,AAPL
2015-02-17,126.20210597696446,125.92046489109484,124.74277235549482,125.4141606401156,8166065,AAPL
2015-02-18,126.16877114389305,126.83593591997042,124.1602996028846,125.22007223084499,4742918,AAPL
2015-02-19,124.39780417671273,125.63954517665991,123.98862229618643,125.30528034203273,1544344,AAPL
2015-02-20,125.09711550095899,126.78252826818745,125.22662400084869,125.38556733255767,2187030,AAPL
2015-02-23,124.81287885195435,126.94760900447532,124.39892890622613,125.38709034263437,9208149,AAPL
2015-02-24,126.11749112537004,126.26578302321802,124.88438947433104,125.60555942750754,9437247,AAPL
2015-02-25,126.48127030197479,126.84547751170653,124.45597130239811,126.20088256490072,7730713,AAPL
2015-02-26,125.91543569558907,127.79126499503967,124.92230059520472,126.67565963262138,9985290,AAPL
2015-02-27,125.90025478312637,127.65578331390596,124.53165156930196,125.93321064839643,5524105,AAPL
2015-03-02,125.02713112568804,125.10406248477241,123.34480113176046,124.65625008094545,2880164,AAPL
2015-03-03,125.68142082441315,127.00592642864989,123.65603311801337,125.12341003656508,5376751,AAPL
2015-03-04,123.4800761069254,125.63820805699758,123.70799688535176,124.43997068735737,5869236,AAPL
2015-03-05,125.10852713437882,126.31184092911559,123.51854949290978,124.32758798641103,1380069,AAPL
2015-03-06,123.88109423928239,123.92175892137199,122.63512202760394,123.74253147338135,1110957,AAPL
2015-03-09,123.46535948451114,123.09466552760485,120.9654849998624,122.84154125459133,5734071,AAPL
2015-03-10,123.7281486787223,124.76555622612071,121.66427287045461,123.11227261869374,5313696,AAPL
2015-03-11,122.871555519387,125.22136199005276,122.38987170985261,123.49185019884506,5854487,AAPL
2015-03-12,122.42393923898895,124.09451237522356,121.66276896868825,123.20359499848169,3877668,AAPL
2015-03-13,122.3506483903569,123.33621620469391,121.1662932279324,121.90807385240925,6444408,AAPL
2015-03-16,120.94780546592624,123.37006620317408,120.17401822599426,121.634951628283,2195344,AAPL
2015-03-17,122.53072861379373,121.91710920742193,121.00950113441888,121.83085363098428,7606964,AAPL
2015-03-18,121.54377681432142,122.23929869258372,120.53207503256723,121.0913978465972,1416561,AAPL
2015-03-19,121.86672853521732,122.89003913953977,119.96362971144221,121.18307780648679,5245871,AAPL
2015-03-20,120.77344824111898,121.97173277106984,119.80166776259992,121.17542288190029,9324436,AAPL
2015-03-23,121.09826475252197,122.06983584392569,120.5464815093417,121.46506863170083,8156406,AAPL
2015-03-24,121.86730192860055,123.11627218609759,120.39385735319692,121.52485881590792,5801436,AAPL
2015-03-25,120.10121625558504,121.70989751247282,119.65019219575524,121.03832434546715,7931344,AAPL
2015-03-26,122.08960358897424,121.6429586926684,120.10118999318438,121.63661009629939,1624913,AAPL
2015-03-27,122.22891145149511,123.47649048504404,119.76620235161975,121.5573453097859,3928339,AAPL
2015-03-30,121.37402021323913,122.72793951273297,120.83460462750227,121.54369304003093,8373356,AAPL
2015-03-31,121.60681672067128,122.71609489791447,119.17410455478915,121.07705906049434,9783376,AAPL
2015-04-01,120.2046397688631,122.50602105958401,119.5808583146524,120.85541793489858,5245576,AAPL
2015-04-02,120.0575373655241,120.5458374186306,118.83761281248724,120.41301657788513,9637872,AAPL
2015-04-03,121.27515347414437,120.66826394669636,118.92700546096054,120.32654354792342,7979740,AAPL
2015-04-06,122.15505413511484,121.80463914951389,120.77125433729778,121.18239778799459,9625146,AAPL
2015-04-07,120.52165732257208,121.13784578661155,120.35357045051126,120.4964472165289,5709751,AAPL
2015-04-08,120.55820610051829,121.00723875295236,118.23709358955429,119.68966651759054,4609134,AAPL
2015-04-09,120.47071303745105,121.67151752284272,119.40314634574818,120.42525168133734,9542314,AAPL
2015-04-10,119.90376609908373,121.30976939878103,118.91616310594476,120.32058984276141,7630604,AAPL
2015-04-13,119.519852049629,120.40858093804898,119.03236786560053,119.98605347343145,1827150,AAPL
2015-04-14,121.36501722786579,121.2699727565101,119.88153677629649,120.50600581712949,8453659,AAPL
2015-04-15,119.54809082520877,121.29038598419139,119.63316222874192,120.20319804726105,2786852,AAPL
2015-04-16,121.27546782043817,122.0521736362424,119.65513864229453,121.11620290403452,7580470,AAPL
2015-04-17,121.5662159758296,121.70975090589432,120.90160567677262,121.45516583970416,8377426,AAPL
2015-04-20,121.6904535049373,122.51023112263515,119.78185639378046,121.2112101356313,6032793,AAPL
2015-04-21,122.28835005731361,122.43596779588538,121.5219439896293,122.28986424226406,6322675,AAPL
2015-04-22,121.53157810217866,122.74339614692454,120.44520997212479,121.98700678076239,9139480,AAPL
2015-04-23,121.6968474660302,123.7781131621175,122.0724346152017,122.35805446676704,1042137,AAPL
2015-04-24,122.74933836398206,122.5477478260097,122.0977408705616,122.50770075697028,1138925,AAPL
2015-04-27,123.59655291537615,124.29853703976032,121.78674819022936,123.15857140166969,3633819,AAPL
2015-04-28,124.07836955739718,124.60836894831971,122.8188647596366,123.93932700003312,6412319,AAPL
2015-04-29,124.43203162880839,123.97299276141146,123.5475723893228,123.955329074566,4294900,AAPL
2015-04-30,122.86166254429283,123.95938668151486,121.77296611593927,123.57862013939291,1375233,AAPL
2015-05-01,124.57354660074874,125.69049859740377,123.25671791603718,123.80860621086246,2957792,AAPL
2015-05-04,123.63453954280341,124.51204633699659,122.62760572959914,123.4697485259864,6028427,AAPL
2015-05-05,123.73013000353491,126.47089655900798,124.07186626600463,124.47644214974972,9612670,AAPL
2015-05-06,124.46856022370257,125.59434331602058,123.76865457860806,124.5447098152911,1431978,AAPL
2015-05-07,125.05163251536686,125.44992186421558,123.3787555394121,124.36204903963504,4502646,AAPL
2015-05-08,125.24951357947381,125.2380752184332,123.86389508354165,124.45438919256749,4891865,AAPL
2015-05-11,123.31012505780018,124.40090688526547,122.24263870140967,123.78082604780265,6983943,AAPL
2015-05-12,123.71755067796822,123.7981101348132,122.50715307125482,123.29501902854732,5150579,AAPL
2015-05-13,123.0951964774871,124.58206721478088,122.436205982602,123.89522598251953,7986595,AAPL
2015-05-14,122.63387058585815,124.4864810048347,123.15263449225334,123.56677884303383,2760143,AAPL
2015-05-15,123.16412125933275,123.42730725215445,122.28925235810651,123.04332335169286,9614295,AAPL
2015-05-18,123.70130488661276,123.76139991156789,123.29553315016544,123.3116497279565,6539004,AAPL
2015-05-19,124.496075267641,124.44759134262489,122.38722663746059,123.904501805288,3242365,AAPL
2015-05-20,123.9444109375312,125.16249824448221,123.01220517195956,124.26397846062054,3761856,AAPL
2015-05-21,123.77505312438122,126.06762903715193,123.12635565368254,124.76200230352345,3071088,AAPL
2015-05-22,124.34264323346143,126.09589705981129,123.4723831830333,124.38360475923872,3113048,AAPL
2015-05-25,122.70440651661492,124.24696310024208,122.07321813844212,123.67269942586779,1029813,AAPL
2015-05-26,123.60733527318713,124.79082293252841,123.12820116330357,124.42336625184554,9079823,AAPL
2015-05-27,123.91540437748796,125.01972126212559,124.25480046735599,124.26202633242447,4211407,AAPL
2015-05-28,124.0109539233173,125.92537597694066,123.62922123401992,124.13660982419695,5860345,AAPL
2015-05-29,124.35964577758078,124.82042835179575,123.81292419070898,124.80070689512148,6971143,AAPL
2015-06-01,125.24255243283122,126.43455913193729,123.84144720039787,125.0788218998218,7501211,AAPL
2015-06-02,124.4174653642988,126.26108587868578,125.17558405653334,125.30676578586261,9662149,AAPL
2015-06-03,125.67842637879232,126.71135938823451,124.97910710194557,126.38926695831316,9296335,AAPL
2015-06-04,126.45802464463395,126.70955089567201,124.98043564782856,126.06750784312308,7646854,AAPL
2015-06-05,125.81570961435953,126.98132799491778,125.47986929352713,126.5314279071637,2615181,AAPL
2015-06-08,126.83948487275309,128.31559880539248,125.97584335341641,126.55993446961224,5034649,AAPL
2015-06-09,125.8035998505506,127.65797737693386,125.50458441006272,126.69423060904387,2350816,AAPL
2015-06-10,127.27322938048842,128.58465337799512,127.40347904298659,127.45846482225014,7767315,AAPL
2015-06-11,127.06720164063732,128.899757939069,127.58298203938698,127.71238270039495,6101118,AAPL
2015-06-12,127.20080330499013,129.26076498912448,126.51379056549408,127.98153073991976,3821058,AAPL
2015-06-15,128.65184997557714,129.50889578932652,127.87400172350674,128.51778440857467,1458819,AAPL
2015-06-16,129.19197958781447,128.37105510547585,127.64137389255426,128.33530804380322,2208060,AAPL
2015-06-17,127.02527730598081,128.58514858396302,127.4989328036208,127.91570321013371,6353369,AAPL
2015-06-18,127.23640710955927,127.76104509456518,126.50205722892333,127.39329861312319,1444874,AAPL
2015-06-19,126.82519119392607,127.77040600425855,126.3061334556126,126.41012031843519,6685645,AAPL
2015-06-22,127.36359954678102,127.55163318614545,126.83749743626313,127.43822388340536,4928683,AAPL
2015-06-23,127.499611592755,128.0142264827678,125.83237185698911,126.88661970054451,6001945,AAPL
2015-06-24,126.13528352047989,127.19725633330023,125.84472904563336,126.77599288875163,7922795,AAPL
2015-06-25,127.55677464886264,128.5352779157413,124.63824695256109,126.63758623880716,3054048,AAPL
2015-06-26,126.56161484325679,127.46237147208478,126.0137602834779,126.79128958771172,2063692,AAPL
2015-06-29,126.88229745986992,127.84960057673062,126.42516007547275,127.19915819398136,5738637,AAPL
2015-06-30,128.37860652716756,129.4761642741427,126.62223138333232,127.62939493816124,5230013,AAPL
2015-07-01,127.4655902826603,128.17255205948504,126.9572499983343,127.33785621887677,7072929,AAPL
2015-07-02,127.2871840457892,129.18002003035505,125.50168651606525,127.25429536198357,5051939,AAPL
2015-07-03,127.84954117628457,127.44392604149472,126.25104975949881,127.39558533722771,1869953,AAPL
2015-07-06,127.43090825069811,127.88392892454023,126.8870244957371,127.27123977413594,4098056,AAPL
2015-07-07,127.39994385166015,129.40729848267878,126.48802937940167,128.07491256214593,1713806,AAPL
2015-07-08,128.66879528369492,130.10211396702036,128.25173569567937,128.32040003796507,7999244,AAPL
2015-07-09,127.95477668955424,129.20065011700655,126.72271052981912,128.68783893098998,5193616,AAPL
2015-07-10,129.6309949759918,130.880234749251,127.28898089578092,129.01927956532367,8084335,AAPL
2015-07-13,130.58548968949088,130.79425942706473,128.4467375829983,129.60601649406635,4439187,AAPL
2015-07-14,129.45130252336773,131.298543759814,129.47393594790404,129.69652727341818,7423827,AAPL
2015-07-15,128.93762309584432,129.84252590805409,128.61756575286094,129.04811129944028,7674106,AAPL
2015-07-16,128.34082258628223,129.67231604045034,128.68908493468948,129.2479552753166,6216813,AAPL
2015-07-17,127.94974320458583,130.74474765931606,128.44021335261345,128.92227682842068,1750774,AAPL
2015-07-20,129.50080715729845,130.52424022435824,127.6629284666389,128.6579684875458,4357963,AAPL
2015-07-21,128.20839861780172,129.9463007852316,127.06202975638904,128.95115049692333,8073575,AAPL
2015-07-22,129.4618495277591,129.5832820646387,128.68194686310454,129.57029203264017,1924993,AAPL
2015-07-23,130.21163706871928,129.80049372834898,128.25779868466137,129.58092782100817,1353791,AAPL
2015-07-24,130.5139818471643,130.88140024777113,128.35817791535,129.73534432730767,2384525,AAPL
2015-07-27,130.6252471701922,130.63400520422906,128.8432903491163,130.58645179962528,4517778,AAPL
2015-07-28,130.83689343932147,131.50065223734296,130.63918581422655,130.70682838936958,8719585,AAPL
2015-07-29,132.34703789138632,132.6144098376038,131.19900982776468,132.00766994645977,1116220,AAPL
2015-07-30,133.21318970956298,133.71912132007995,130.72095454110334,132.29042476927555,1221421,AAPL
2015-07-31,131.61538331158667,131.5212007355935,129.78030935976676,131.41004338969765,9737925,AAPL
2015-08-03,131.9056647191626,132.76417673820447,129.93204896990187,131.7867142002499,5982732,AAPL
2015-08-04,131.0063616632233,133.13552193244251,130.5717046730553,131.9772933926913,4658997,AAPL
2015-08-05,131.78406917377737,133.8567519218379,132.13186187752316,132.62216976973266,7897012,AAPL
2015-08-06,133.11310369861565,133.76907578940154,131.9474289591989,132.95876044536766,2417191,AAPL
2015-08-07,133.76201322899016,133.49826802023486,132.82484187753795,132.88953245337575,4347526,AAPL
2015-08-10,133.01076603202986,133.64236940270536,130.98352665303457,132.27738333523106,4477983,AAPL
2015-08-11,133.13802955257248,133.86800980279307,131.06428128357055,132.17287170658807,9109074,AAPL
2015-08-12,131.80327955460595,133.13484675504915,130.41393891796082,131.7476114794834,1689925,AAPL
2015-08-13,132.0332116314566,133.3215544854955,129.59706864780586,131.45734975458106,3681478,AAPL
2015-08-14,132.43243961977,133.18616600750718,130.37708573335047,131.75163895679134,3993220,AAPL
2015-08-17,132.8826545236288,134.1158286769943,131.94569134821754,132.58659120896706,3932878,AAPL
2015-08-18,132.46142678230757,133.11973336708272,132.38645364613825,132.78392697387855,3830527,AAPL
2015-08-19,132.12594231217653,133.02506473191437,130.47671302922365,132.18598544286095,7173049,AAPL
2015-08-20,133.12412092145817,133.37839743888296,132.01962249042353,132.40828677697104,7814276,AAPL
2015-08-21,132.60369837225818,133.51918884488308,132.68338335910312,133.00660252029385,1822564,AAPL
2015-08-24,133.54919733066745,133.75879078884674,132.28848690677222,132.70171106813416,9242184,AAPL
2015-08-25,132.09431516764303,133.21628637324142,131.6170207885367,132.6347024847977,6044316,AAPL
2015-08-26,133.14107941247588,134.01705076777117,132.3936716958434,132.64204658216232,6658565,AAPL
2015-08-27,132.51071589431265,133.19017437902752,130.37336076442776,132.24959742562118,4471888,AAPL
2015-08-28,133.07293652478464,133.49135155108118,130.64123022806294,132.5737376425431,9256327,AAPL
2015-08-31,132.38795871310444,134.48054863030487,130.56565986167325,132.51326356823924,8537812,AAPL
2015-09-01,133.58831191530072,133.5079194872779,132.6447801805533,132.72302979019275,3548600,AAPL
2015-09-02,132.54422810611464,133.0038745664708,130.38688864833162,132.2792837012917,5943114,AAPL
2015-09-03,131.6371461602385,132.69776329369532,130.06572468589513,132.06055455113,6198245,AAPL
2015-09-04,132.69865537134817,134.21124367199548,130.53688701135292,132.42174523004388,2985404,AAPL
2015-09-07,131.80896014841204,133.22877630619433,130.89345084247256,132.23532865399798,8741986,AAPL
2015-09-08,132.68607536313442,134.29883953457596,131.69635027479768,133.09881057961468,7787702,AAPL
2015-09-09,132.69818951004913,133.2606294448122,132.6544866070605,132.8989924868074,3126861,AAPL
2015-09-10,133.7161956848216,134.09321956969322,131.26274069553344,133.01133484968335,4779337,AAPL
2015-09-11,133.47822601440788,134.02692665135686,133.35835109636236,133.4776302656199,3051723,AAPL
2015-09-14,133.12624908361377,134.2297212416791,132.13298630591808,132.76844739915336,7289189,AAPL
2015-09-15,131.6719784737119,133.55309969074773,129.90573970286658,131.88804299316297,2048939,AAPL
2015-09-16,130.6524257154917,132.5548362201405,130.28055907767194,131.12521483587793,5689133,AAPL
2015-09-17,132.665787209024,133.21699522013202,131.494194439661,131.7565068875915,5178465,AAPL
2015-09-18,131.68774030889142,132.50552722288433,129.54198849054714,131.4805778146453,9785064,AAPL
2015-09-21,133.62758013464486,134.1839135701477,130.79139816339597,132.75967745747943,6708297,AAPL
2015-09-22,131.88437966254736,133.32292752916703,132.1034682876733,132.47755365815073,1898704,AAPL
2015-09-23,131.86361763757512,133.87280761680847,130.8402216922689,132.56982930974925,9563645,AAPL
2015-09-24,134.05253010028102,133.85896270627424,132.5600376336454,133.3408842860332,6243762,AAPL
2015-09-25,134.70576515534722,134.48344475473675,133.5811938011393,134.34393073011273,8753472,AAPL
2015-09-28,134.74783951693823,136.2016290466749,134.84928725463715,135.37468251843094,9231691,AAPL
2015-09-29,135.5175850350546,136.9024219452885,135.8894450846177,135.9788656337275,2696609,AAPL
2015-09-30,137.09222477968387,137.00371121301063,135.9548789292628,136.49089689663325,4569769,AAPL
2015-10-01,136.69489761122568,138.2425794080483,136.67960656056772,136.78716037123382,4609684,AAPL
2015-10-02,137.51742192232933,137.3234418672697,135.32759681659724,137.17634090931716,1028885,AAPL
2015-10-05,136.53745209542492,137.34624469991127,135.57730670636744,136.9007480511529,5590723,AAPL
2015-10-06,136.2541085149915,137.98877804634898,134.71840330940896,136.49164860944174,3812753,AAPL
2015-10-07,137.47138649798245,137.36420992821627,135.0553800177951,136.48996138073625,5589764,AAPL
2015-10-08,135.90010324382322,137.8154363175524,136.14229532730852,136.4048690694738,4129985,AAPL
2015-10-09,136.19116779888319,137.31322680037735,134.29709197133957,136.17825504481016,2379339,AAPL
2015-10-12,137.21525345491958,138.42787426853323,134.72666266127297,136.5264487685385,3118736,AAPL
2015-10-13,136.48254780015546,138.19969303826943,136.30794921702167,137.00410137282375,9045409,AAPL
2015-10-14,136.87873232933833,137.07804276466072,136.82523813526635,137.0483048159697,1819973,AAPL
2015-10-15,138.0172524312373,138.49282455750597,136.37876035491956,137.7870698564973,3650503,AAPL
2015-10-16,137.17860160238078,137.50234666383997,135.7595026939571,137.21622529943056,2118844,AAPL
2015-10-19,137.03840010293132,138.9686629249861,135.3257374801093,137.1193955697907,6701048,AAPL
2015-10-20,136.48600387213355,136.96900931805948,136.65567289058714,136.7609844094893,4894142,AAPL
2015-10-21,136.00100875650264,136.60312942721495,135.54430842489805,135.82771610095278,7462280,AAPL
2015-10-22,136.03512115387863,136.23857414528482,134.58987817227307,135.78637575803143,8042049,AAPL
2015-10-23,136.03208108564252,137.41894598463324,134.48723890209962,135.72550200383978,6638663,AAPL
2015-10-26,135.62296309127294,137.0993598706387,136.41500755083086,136.48222687546087,7226659,AAPL
2015-10-27,137.05970106916232,138.78141968402352,136.00376861561492,136.79763271773822,3781652,AAPL
2015-10-28,137.19201366313612,136.36277251679815,135.11721584302154,136.28553930557365,3091219,AAPL
2015-10-29,137.29455805979688,137.46913913366586,135.73676292243726,137.21258558874072,5217635,AAPL
2015-10-30,138.2536366015219,138.2723799893616,137.19080105294674,137.8231024365034,9836621,AAPL
2015-11-02,138.22761590375615,139.73636336863802,137.14634430219402,138.1141512882377,3286319,AAPL
2015-11-03,138.71039047599675,139.75794365694082,136.37279949418877,138.0009092388128,1931253,AAPL
2015-11-04,138.3803558096462,137.6640923816699,135.61339949265556,137.52118962045105,2844053,AAPL
2015-11-05,136.70352603100827,137.40000651594008,136.87445688163584,137.33508623241553,1542955,AAPL
2015-11-06,137.75318061538186,139.3685742564768,137.37337613062783,137.87946054226762,4307735,AAPL
2015-11-09,138.60651789710036,139.08845770874214,136.94211732036717,138.82175369523492,5791126,AAPL
2015-11-10,139.4038057059696,139.8593726335203,138.80155315784566,139.59337545937103,9761753,AAPL
2015-11-11,138.59999911093362,139.39368381746672,137.91225409943638,139.34895074847788,3053413,AAPL
2015-11-12,139.4163734837948,138.8887577870002,137.5646115743736,138.78914203183336,7685941,AAPL
2015-11-13,137.93111764131885,139.38693607247995,138.28840979570086,138.85958515528898,2657387,AAPL
2015-11-16,138.03181868796187,138.10537645132916,136.6682410285915,137.97536547250755,3791241,AAPL
2015-11-17,138.46070610568933,138.8747075129185,136.82581752768598,138.13694932959993,9037821,AAPL
2015-11-18,137.47808691256836,139.72869809890528,136.87826166563244,138.0631480364506,2220985,AAPL
2015-11-19,138.64183016971407,138.48277030015967,137.63080813581746,137.83012978551648,9734352,AAPL
2015-11-20,137.70987666593268,138.48844657704183,135.04243460713502,137.0327782518831,3604325,AAPL
2015-11-23,137.23174576413578,137.47739823483,136.4887453828263,137.28957830516794,3761623,AAPL
2015-11-24,136.84552575001726,138.34197826017598,135.746725914543,137.02322788533698,2676850,AAPL
2015-11-25,135.91140531790407,137.07176383399673,134.66674607925663,136.43826946748186,4783799,AAPL
2015-11-26,135.46212481013094,136.5016441182351,134.15556138400135,135.00213836084103,6709716,AAPL
2015-11-27,134.25186850757964,135.26088493642848,133.4405307947046,134.98838090831572,4886932,AAPL
2015-11-30,136.23498221433815,137.67027346217955,133.93085785729176,135.87450670665058,1432184,AAPL
2015-12-01,137.39005028616134,137.1902907197204,135.98726679341843,136.70513631392453,3336806,AAPL
2015-12-02,135.93353133746544,137.18286377219374,135.66604904516592,136.47658818563139,8517201,AAPL
2015-12-03,136.90833696124798,138.07584357708657,134.36433003745734,136.17548215545048,3908087,AAPL
2015-12-04,135.47651568236702,137.56683400294972,136.09058354785765,136.409869283488,1658139,AAPL
2015-12-07,136.7362513346669,136.64221960181987,135.85348688717497,135.91067656389384,3970424,AAPL
2015-12-08,135.29829696950617,137.96077680787084,134.24379450410535,136.06157251380358,7592863,AAPL
2015-12-09,136.736131008872,137.102767486776,134.8014295047608,136.44461265299594,9234955,AAPL
2015-12-10,136.55824420276596,137.24782069028842,135.11291319983542,137.05807926493807,7608687,AAPL
2015-12-11,137.68110700903733,139.00170000241692,136.89152666127674,137.0080022266981,5105513,AAPL
2015-12-14,136.93076607344054,137.44185519272745,136.59381069072765,136.90616535160962,7215241,AAPL
2015-12-15,135.73765644072435,138.16968975563054,136.25654894005172,136.46717405823134,5317293,AAPL
2015-12-16,136.19571702386338,136.3848154708576,134.686901616624,136.05373388121143,4061481,AAPL
2015-12-17,135.75625965565462,137.40320237881542,134.72847428776637,135.94049443526066,7053912,AAPL
2015-12-18,136.44707282189495,137.17307597761325,135.40550678989422,136.12417718866874,9688458,AAPL
2015-12-21,137.34477607131228,138.54278261836564,136.46612254298088,136.58096950178538,6604065,AAPL
2015-12-22,135.99815828881202,137.28504073863,134.9000560583521,136.1793800264452,9429747,AAPL
2015-12-23,136.50548566999268,136.97575461470666,135.78548334069484,136.92572431092495,1303446,AAPL
2015-12-24,135.81919269945888,137.99791848965182,136.56435608828244,136.79016251040366,4371484,AAPL
2015-12-25,136.9291569389492,137.07011177590272,134.96165945428203,136.77947886322946,2398558,AAPL
2015-12-28,136.21042255851842,138.00295485421972,136.00797360431156,136.40587302365554,3761158,AAPL
2015-12-29,134.94305133154873,136.90688928649888,133.70673458923136,135.19375289351908,2717479,AAPL
2015-12-30,135.00164623426804,136.59996262928902,133.8656238666137,135.6357755916996,2045716,AAPL
2015-12-31,135.86430823062835,137.57064045435038,134.84524755885838,136.0041975402458,4823873,AAPL
2016-01-01,136.83241766885345,136.15375523264993,135.3698359510902,135.8635337616867,3961937,AAPL
2016-01-04,135.4925374276436,136.88118549337042,135.27853208504885,135.89702912029912,4693793,AAPL
2016-01-05,136.35440755596738,136.94288725853235,134.38350366171352,136.15499872915117,7115762,AAPL
2016-01-06,135.92669956333924,136.59636057481407,134.77721148795496,135.37372580070792,3553589,AAPL
2016-01-07,135.60751510838782,135.19815383964107,133.61681849540014,135.10919946203475,7197649,AAPL
2016-01-08,135.16388037683086,137.01057747834292,133.52600137733486,135.50633180184568,2698413,AAPL
2016-01-11,135.10090725729475,135.0374456692104,132.87955365153567,134.87918709026104,1137799,AAPL
2016-01-12,135.7684954268847,136.3389090914047,133.95900655980572,135.02596605634437,5960124,AAPL
2016-01-13,133.37857000949882,134.38458960511255,132.69456356046047,134.34767515403266,9570397,AAPL
2016-01-14,134.45235885893607,136.2446662727629,132.60039040940705,134.58089014524944,4817780,AAPL
2016-01-15,134.01161624058452,134.91246866454827,133.81372362441672,134.5630694041007,8895945,AAPL
2016-01-18,133.53276807694562,134.7864984481019,133.2506843260073,133.75550349614792,9151382,AAPL
2016-01-19,134.16985238932702,134.86085898083175,134.10940646169215,134.33787317337652,5170163,AAPL
2016-01-20,134.46391931455076,135.41587178909964,133.68877810883126,133.9705773849775,5628656,AAPL
2016-01-21,132.75309491126117,134.20815336684973,131.85833843922896,133.5654511664703,7144138,AAPL
2016-01-22,133.6909035713508,135.1149541522624,132.48828958447163,133.66573576508577,6882049,AAPL
2016-01-25,134.36844402339761,134.80979685347108,132.49263608901515,134.24005443980013,6688505,AAPL
2016-01-26,133.72045873741453,135.23708971218247,132.1532333522466,133.73214353031094,8687331,AAPL
2016-01-27,134.22672996136035,133.82419444790872,132.41549419513888,133.76298345523492,5306080,AAPL
2016-01-28,133.7449742172139,134.5440143761479,132.75876732158648,133.9773917054002,8073575,AAPL
2016-01-29,135.21387863631193,135.32121152191235,134.22726670067559,134.32394450903178,7805080,AAPL
2016-02-01,134.37577217174828,134.50228445050985,132.667614894664,134.4121652866704,1212803,AAPL
2016-02-02,134.37107918635832,134.60071948987127,133.39296724376928,134.22865136712872,3255913,AAPL
2016-02-03,134.46591790349788,135.68393022008678,132.6952825426616,133.81485625680438,9006546,AAPL
2016-02-04,133.4084004101898,135.81159672868793,133.8140211945735,133.85792819832756,7789329,AAPL
2016-02-05,132.47226274986036,134.80135858711571,131.44971168860917,133.32185869233476,5215645,AAPL
2016-02-08,132.27675140731242,132.36558355182126,130.05570252840346,131.86118345058745,7651154,AAPL
2016-02-09,132.04548706376303,132.6004982435382,130.99290729283007,132.07946335266627,3870581,AAPL
2016-02-10,133.32443927512736,133.82301148879952,131.37680750687264,132.53143077320937,8689935,AAPL
2016-02-11,132.31532465288333,131.58516378863587,129.9399301306315,131.34996455543848,8015232,AAPL
2016-02-12,130.64331790423296,132.74171796394424,130.31570941021118,130.8450992030835,9120459,AAPL
2016-02-15,130.9855543661054,131.60430213260645,130.7108450881595,131.15467633358608,6014049,AAPL
2016-02-16,131.9993492728534,134.18269531929283,130.83537817523867,132.18342406844195,7600500,AAPL
2016-02-17,131.8429291417415,133.18528851288457,131.98497602996184,132.19382092227966,1078840,AAPL
2016-02-18,132.39319364719788,133.37267942965096,130.92169544221832,131.8298194516651,6408647,AAPL
2016-02-19,132.25636275609412,131.74273942012377,130.7528503831145,131.73837123111267,1161297,AAPL
2016-02-22,132.3830991817878,134.20330225019003,131.66313548685642,132.42580944068675,2931375,AAPL
2016-02-23,131.1921497838823,132.64283144068565,131.73229099972903,132.1028273511245,5243460,AAPL
2016-02-24,131.32234995082553,133.03910483689552,130.99259881914867,131.70323134779937,3305433,AAPL
2016-02-25,131.04646567981803,133.07457014829555,130.78674507958746,131.46185958670836,6926069,AAPL
2016-02-26,131.6073697749795,131.313490763697,129.98666393328148,130.98519528257899,5220242,AAPL
2016-02-29,130.22168158740874,131.93154940323484,129.69716875741935,131.0465304405764,7739202,AAPL
2016-03-01,132.47022042789658,132.846541551115,129.92239942275882,131.85886966981116,3087001,AAPL
2016-03-02,132.35877661076745,132.6446482370476,131.73208278602053,132.02040930636917,3681722,AAPL
2016-03-03,132.35911547356696,132.857744214764,130.14819833542387,131.89423255530605,4455673,AAPL
2016-03-04,131.6127532960183,132.38341823615895,131.17997092006775,131.74832692084826,8605502,AAPL
2016-03-07,131.32618310850344,131.68822700661033,129.78398597649712,130.96673151649992,9261195,AAPL
2016-03-08,131.62634429448735,132.74694876247898,130.31481250910576,131.4082864050735,2731530,AAPL
2016-03-09,131.90732819702438,132.63455434317711,130.25547096931058,131.3693678065671,6358699,AAPL
2016-03-10,131.17266751870832,131.74365930136688,129.8324106263342,131.2791278497718,7773329,AAPL
2016-03-11,132.82133288348683,134.67064740328507,132.11230502219624,132.87568163369423,9530508,AAPL
2016-03-14,133.31221053335673,134.75063517921987,132.38685816140338,133.02505808787708,6552612,AAPL
2016-03-15,131.86531755016225,133.66732917620936,130.94349341645852,132.64916256282947,8089109,AAPL
2016-03-16,132.30847266145534,133.3024852501182,131.99579368417815,132.4359837647267,7829313,AAPL
2016-03-17,133.9541083098447,133.7639185852933,132.6497145447028,133.0102066193251,7212695,AAPL
2016-03-18,132.14194646471404,134.48137766192684,133.03562695128343,133.06684182459395,5790287,AAPL
2016-03-21,131.97971228116808,133.6910349498542,131.9265472713769,132.34770283543529,1253078,AAPL
